"ID","Year","Site","Quadrat","Species_Name","cover","notes"
43852.00,2006.00,18.00,4.00,"Dichelostemma capitatum","0.5","not flowering"
43853.00,2006.00,18.00,2.00,"Eremocarpus setigerus","0.4",
43854.00,2006.00,18.00,5.00,"Eremocarpus setigerus","0.1",
43855.00,2006.00,18.00,4.00,"Gilia tricolor","3",
43856.00,2006.00,18.00,5.00,"Gilia tricolor","1.5",
43857.00,2006.00,18.00,1.00,"Holocarpha virgata","1",
43858.00,2006.00,18.00,2.00,"Holocarpha virgata","4",
43859.00,2006.00,18.00,4.00,"Holocarpha virgata","40",
43860.00,2006.00,18.00,5.00,"Holocarpha virgata","60",
43861.00,2006.00,18.00,1.00,"Layia septentrionalis","3","or platyglossa?"
43862.00,2006.00,18.00,2.00,"Layia septentrionalis","7","or platyglossa?"
43863.00,2006.00,18.00,4.00,"Layia septentrionalis","7","or platyglossa?"
43864.00,2006.00,18.00,3.00,"Layia septentrionalis","0.1","or platyglossa???"
43865.00,2006.00,18.00,3.00,"Lotus humistratus","1",
43866.00,2006.00,18.00,4.00,"Lotus humistratus","1",
43867.00,2006.00,18.00,5.00,"Lotus humistratus","6",
43868.00,2006.00,18.00,1.00,"Lotus wrangelianus","6",
43869.00,2006.00,18.00,2.00,"Lotus wrangelianus","8",
43870.00,2006.00,18.00,2.00,"Micropus californicus","0.2",
43871.00,2006.00,18.00,2.00,"Microseris douglasii","0.2",
43872.00,2006.00,18.00,3.00,"Microseris douglasii","8",
43873.00,2006.00,18.00,4.00,"Microseris douglasii","10",
43874.00,2006.00,18.00,5.00,"Microseris douglasii","0.3",
43875.00,2006.00,18.00,4.00,"Nassella pulchra","1",
43876.00,2006.00,18.00,1.00,"Plantago erecta","0.3",
43877.00,2006.00,18.00,2.00,"Plantago erecta","8",
43878.00,2006.00,18.00,3.00,"Plantago erecta","2",
43879.00,2006.00,18.00,4.00,"Plantago erecta","25",
43880.00,2006.00,18.00,5.00,"Plantago erecta","5",
43881.00,2006.00,18.00,5.00,"Thysanocarpus curvipes","0.5",
43882.00,2006.00,18.00,1.00,"Trifolium albopurpureum","0.2",
43883.00,2006.00,18.00,2.00,"Trifolium albopurpureum","5",
43884.00,2006.00,18.00,1.00,"Vulpia microstachys","0.1",
43885.00,2006.00,18.00,2.00,"Vulpia microstachys","3",
43886.00,2006.00,18.00,3.00,"Vulpia microstachys","3",
43887.00,2006.00,18.00,4.00,"Vulpia microstachys","65",
43888.00,2006.00,18.00,5.00,"Vulpia microstachys","7",
43889.00,2006.00,19.00,2.00,"Achyrachaena mollis","0.2",
43890.00,2006.00,19.00,1.00,"Anagallis arvensis","0.5","could it have been called euphorbia before???"
43891.00,2006.00,19.00,2.00,"Anagallis arvensis","0.1","was this not euph before"
43892.00,2006.00,19.00,4.00,"Athysanus pusillus","0.2",
43893.00,2006.00,19.00,4.00,"Bromus carinatus","1",
43894.00,2006.00,19.00,1.00,"Bromus hordeaceus","45",
43895.00,2006.00,19.00,2.00,"Bromus hordeaceus","70",
43896.00,2006.00,19.00,3.00,"Bromus hordeaceus","60",
43897.00,2006.00,19.00,4.00,"Bromus hordeaceus","75",
43898.00,2006.00,19.00,5.00,"Bromus hordeaceus","30",
43899.00,2006.00,19.00,3.00,"Calandrinia ciliata","0.1",
43900.00,2006.00,19.00,4.00,"Calandrinia ciliata","2",
43901.00,2006.00,19.00,5.00,"Castilleja attenuata","0.3",
43902.00,2006.00,19.00,1.00,"Chlorogalum pomeridianum","7",
43903.00,2006.00,19.00,2.00,"Chlorogalum pomeridianum","15",
43904.00,2006.00,19.00,2.00,"Collinsia sparsiflora","0.3",
43905.00,2006.00,19.00,5.00,"Collinsia sparsiflora","2.5",
43906.00,2006.00,19.00,1.00,"Dichelostemma capitatum","0.1","not flowering"
43907.00,2006.00,19.00,2.00,"Dichelostemma capitatum","0.3","not flowering"
43908.00,2006.00,19.00,3.00,"Dichelostemma capitatum","0.2","not flowering"
43909.00,2006.00,19.00,4.00,"Dichelostemma capitatum","0.1","not flowering"
43910.00,2006.00,19.00,5.00,"Dichelostemma capitatum","0.1","not flowering"
43911.00,2006.00,19.00,5.00,"Elymus elymoides","0.5",
43912.00,2006.00,19.00,4.00,"Epilobium brachycarpum","7",
43913.00,2006.00,19.00,5.00,"Eriogonum nudum","5",
43914.00,2006.00,19.00,5.00,"Eriogonum vimineum","1",
43915.00,2006.00,19.00,1.00,"Hemizonia congesta","15",
43916.00,2006.00,19.00,2.00,"Hemizonia congesta","20",
43917.00,2006.00,19.00,3.00,"Hemizonia congesta","20",
43918.00,2006.00,19.00,4.00,"Hemizonia congesta","6",
43919.00,2006.00,19.00,5.00,"Hemizonia congesta","8",
43920.00,2006.00,19.00,1.00,"Hordeum brachyantherum","0.1",
43921.00,2006.00,19.00,1.00,"Lasthenia californica","7",
43922.00,2006.00,19.00,2.00,"Lasthenia californica","5",
43923.00,2006.00,19.00,3.00,"Lasthenia californica","10",
43924.00,2006.00,19.00,4.00,"Lasthenia californica","5",
43925.00,2006.00,19.00,5.00,"Lasthenia californica","11",
43926.00,2006.00,19.00,1.00,"Linanthus bicolor","0.1",
43927.00,2006.00,19.00,2.00,"Linanthus bicolor","5",
43928.00,2006.00,19.00,3.00,"Linanthus bicolor","8",
43929.00,2006.00,19.00,4.00,"Linanthus bicolor","0.1",
43930.00,2006.00,19.00,1.00,"Lolium multiflorum","15",
43931.00,2006.00,19.00,1.00,"Lotus wrangelianus","2",
43932.00,2006.00,19.00,2.00,"Lotus wrangelianus","6",
43933.00,2006.00,19.00,3.00,"Lotus wrangelianus","7",
43934.00,2006.00,19.00,4.00,"Lotus wrangelianus","0.8",
43935.00,2006.00,19.00,5.00,"Lotus wrangelianus","2",
43936.00,2006.00,19.00,3.00,"Melica californica","5",
43937.00,2006.00,19.00,4.00,"Melica californica","5",
43938.00,2006.00,19.00,2.00,"Micropus californicus","5",
43939.00,2006.00,19.00,3.00,"Micropus californicus","0.3",
43940.00,2006.00,19.00,5.00,"Micropus californicus","10",
43941.00,2006.00,19.00,1.00,"Microseris douglasii","0.2",
43942.00,2006.00,19.00,5.00,"Microseris douglasii","2",
43943.00,2006.00,19.00,4.00,"Nassella pulchra","12",
43944.00,2006.00,19.00,2.00,"Plantago erecta","0.1",
43945.00,2006.00,19.00,5.00,"Plantago erecta","0.1",
43946.00,2006.00,19.00,5.00,"Poa secunda","0.2",
43947.00,2006.00,19.00,4.00,"Stellaria nitens","1",
43948.00,2006.00,19.00,2.00,"Taeniatherum caput-medusae","2",
43949.00,2006.00,19.00,1.00,"Trifolium albopurpureum","0.1",
43950.00,2006.00,19.00,3.00,"Trifolium albopurpureum","0.1",
43951.00,2006.00,19.00,5.00,"Trifolium albopurpureum","5",
43952.00,2006.00,19.00,2.00,"Trifolium bifidum","0.1",
43953.00,2006.00,19.00,4.00,"Trifolium bifidum","0.1",
43954.00,2006.00,19.00,1.00,"Trifolium fucatum","0.1",
43955.00,2006.00,19.00,3.00,"Trifolium microcephalum","0.5",
43956.00,2006.00,19.00,4.00,"Trifolium microcephalum","0.1",
43957.00,2006.00,19.00,3.00,"Vicia villosa","3",
43958.00,2006.00,19.00,2.00,"Vulpia microstachys","8",
43959.00,2006.00,19.00,3.00,"Vulpia microstachys","15",
43960.00,2006.00,19.00,4.00,"Vulpia microstachys","6",
43961.00,2006.00,19.00,5.00,"Vulpia microstachys","2",
43962.00,2006.00,20.00,1.00,"Agoseris heterophylla","0.2",
43963.00,2006.00,20.00,5.00,"Agoseris heterophylla","0.5",
43964.00,2006.00,20.00,4.00,"Avena fatua","0.1",
43965.00,2006.00,20.00,1.00,"Bromus hordeaceus","55",
43966.00,2006.00,20.00,2.00,"Bromus hordeaceus","25",
43967.00,2006.00,20.00,3.00,"Bromus hordeaceus","50",
43968.00,2006.00,20.00,4.00,"Bromus hordeaceus","65",
43969.00,2006.00,20.00,5.00,"Bromus hordeaceus","35",
43970.00,2006.00,20.00,5.00,"Calandrinia ciliata","0.2",
43971.00,2006.00,20.00,1.00,"Chlorogalum pomeridianum","25",
43972.00,2006.00,20.00,2.00,"Chlorogalum pomeridianum","30",
43973.00,2006.00,20.00,3.00,"Chlorogalum pomeridianum","10",
43974.00,2006.00,20.00,4.00,"Collinsia sparsiflora","0.1",
43975.00,2006.00,20.00,5.00,"Collinsia sparsiflora","1",
43976.00,2006.00,20.00,3.00,"Dichelostemma capitatum","0.2","not flowering"
43977.00,2006.00,20.00,4.00,"Dichelostemma capitatum","0.1","not flowering"
43978.00,2006.00,20.00,5.00,"Epilobium brachycarpum","6",
43979.00,2006.00,20.00,3.00,"Eremocarpus setigerus","0.1",
43980.00,2006.00,20.00,1.00,"Hemizonia congesta","0.2",
43981.00,2006.00,20.00,2.00,"Hemizonia congesta","0.2",
43982.00,2006.00,20.00,3.00,"Hemizonia congesta","0.3",
43983.00,2006.00,20.00,4.00,"Hemizonia congesta","0.3",
43984.00,2006.00,20.00,5.00,"Hemizonia congesta","0.2",
43985.00,2006.00,20.00,5.00,"Hordeum marinum","0.2",
43986.00,2006.00,20.00,1.00,"Lactuca serriola","0.3",
43987.00,2006.00,20.00,3.00,"Lactuca serriola","0.1",
43988.00,2006.00,20.00,4.00,"Lactuca serriola","0.1",
43989.00,2006.00,20.00,5.00,"Lactuca serriola","8",
43990.00,2006.00,20.00,1.00,"Lolium multiflorum","65",
43991.00,2006.00,20.00,2.00,"Lolium multiflorum","70",
43992.00,2006.00,20.00,3.00,"Lolium multiflorum","65",
43993.00,2006.00,20.00,4.00,"Lolium multiflorum","75",
43994.00,2006.00,20.00,5.00,"Lolium multiflorum","55",
43995.00,2006.00,20.00,5.00,"Medicago polymorpha","0.2",
43996.00,2006.00,20.00,1.00,"Microseris douglasii","0.1",
43997.00,2006.00,20.00,5.00,"Perideridia kelloggii","7",
43998.00,2006.00,20.00,4.00,"Phlox gracilis","0.2",
43999.00,2006.00,20.00,5.00,"Phlox gracilis","0.5",
44000.00,2006.00,20.00,2.00,"Sidalcea diploscypha","0.1",
44001.00,2006.00,20.00,3.00,"Sidalcea diploscypha","0.1",
44002.00,2006.00,20.00,4.00,"Sidalcea diploscypha","0.1",
44003.00,2006.00,20.00,5.00,"Stellaria nitens","1",
44004.00,2006.00,20.00,3.00,"Trifolium fucatum","0.1",
44005.00,2006.00,20.00,4.00,"Trifolium gracilentum","0.1",
44006.00,2006.00,21.00,1.00,"Achyrachaena mollis","0.1",
44007.00,2006.00,21.00,2.00,"Achyrachaena mollis","0.1",
44008.00,2006.00,21.00,3.00,"Achyrachaena mollis","1",
44009.00,2006.00,21.00,1.00,"Agoseris heterophylla","8",
44010.00,2006.00,21.00,2.00,"Agoseris heterophylla","0.2",
44011.00,2006.00,21.00,3.00,"Agoseris heterophylla","1",
44012.00,2006.00,21.00,4.00,"Agoseris heterophylla","0.2",
44013.00,2006.00,21.00,1.00,"Ancistrocarphus filagineus","0.1",
44014.00,2006.00,21.00,2.00,"Avena barbata","0.1",
44015.00,2006.00,21.00,5.00,"Avena barbata","5",
44016.00,2006.00,21.00,1.00,"Brodiaea elegans","0.1",
44017.00,2006.00,21.00,1.00,"Bromus hordeaceus","5",
44018.00,2006.00,21.00,2.00,"Bromus hordeaceus","40",
44019.00,2006.00,21.00,3.00,"Bromus hordeaceus","20",
44020.00,2006.00,21.00,4.00,"Bromus hordeaceus","40",
44021.00,2006.00,21.00,5.00,"Bromus hordeaceus","10",
44022.00,2006.00,21.00,4.00,"Bromus madritensis","0.1",
44023.00,2006.00,21.00,3.00,"Dichelostemma capitatum","5",
44024.00,2006.00,21.00,4.00,"Dichelostemma capitatum","6",
44025.00,2006.00,21.00,5.00,"Dichelostemma capitatum","1",
44026.00,2006.00,21.00,1.00,"Epilobium brachycarpum","0.1",
44027.00,2006.00,21.00,3.00,"Epilobium brachycarpum","0.1",
44028.00,2006.00,21.00,5.00,"Epilobium brachycarpum","0.1",
44029.00,2006.00,21.00,4.00,"Eremocarpus setigerus","0.1",
44030.00,2006.00,21.00,3.00,"Hemizonia congesta","0.2",
44031.00,2006.00,21.00,5.00,"Hemizonia congesta","0.1",
44032.00,2006.00,21.00,1.00,"Holocarpha virgata","0.1",
44033.00,2006.00,21.00,2.00,"Holocarpha virgata","0.3",
44034.00,2006.00,21.00,3.00,"Holocarpha virgata","6",
44035.00,2006.00,21.00,2.00,"Hypochaeris radicata","0.1",
44036.00,2006.00,21.00,2.00,"Lactuca serriola","0.1",
44037.00,2006.00,21.00,3.00,"Lasthenia californica","35",
44038.00,2006.00,21.00,4.00,"Lasthenia californica","4",
44039.00,2006.00,21.00,1.00,"Lolium multiflorum","45",
44040.00,2006.00,21.00,2.00,"Lolium multiflorum","30",
44041.00,2006.00,21.00,3.00,"Lolium multiflorum","5",
44042.00,2006.00,21.00,4.00,"Lolium multiflorum","35",
44043.00,2006.00,21.00,5.00,"Lolium multiflorum","5",
44044.00,2006.00,21.00,1.00,"Lotus wrangelianus","0.2",
44045.00,2006.00,21.00,2.00,"Lotus wrangelianus","3",
44046.00,2006.00,21.00,3.00,"Lotus wrangelianus","4",
44047.00,2006.00,21.00,4.00,"Lotus wrangelianus","0.3",
44048.00,2006.00,21.00,3.00,"Micropus californicus","3",
44049.00,2006.00,21.00,2.00,"Microseris douglasii","0.1",
44050.00,2006.00,21.00,3.00,"Microseris douglasii","5",
44051.00,2006.00,21.00,1.00,"Nassella pulchra","35",
44052.00,2006.00,21.00,4.00,"Nassella pulchra","55",
44053.00,2006.00,21.00,5.00,"Nassella pulchra","65",
44054.00,2006.00,21.00,3.00,"Plantago erecta","3",
44055.00,2006.00,21.00,4.00,"Plantago erecta","2",
44056.00,2006.00,21.00,5.00,"Plantago erecta","1",
44057.00,2006.00,21.00,2.00,"Sidalcea diploscypha","0.1",
44058.00,2006.00,21.00,5.00,"Sidalcea diploscypha","1",
44059.00,2006.00,21.00,1.00,"Trifolium albopurpureum","0.1",
44060.00,2006.00,21.00,2.00,"Trifolium albopurpureum","0.1",
44061.00,2006.00,21.00,3.00,"Trifolium albopurpureum","1",
44062.00,2006.00,21.00,1.00,"Trifolium gracilentum","0.2",
44063.00,2006.00,21.00,2.00,"Trifolium gracilentum","0.2",
44064.00,2006.00,21.00,4.00,"Trifolium gracilentum","0.1",
44065.00,2006.00,21.00,1.00,"Vulpia microstachys","0.5",
44066.00,2006.00,21.00,2.00,"Vulpia microstachys","0.1",
44067.00,2006.00,21.00,3.00,"Vulpia microstachys","20",
44068.00,2006.00,22.00,3.00,"Agoseris grandiflora","0.1",
44069.00,2006.00,22.00,2.00,"Athysanus pusillus","2",
44070.00,2006.00,22.00,1.00,"Avena barbata","0.1",
44071.00,2006.00,22.00,3.00,"Avena barbata","0.1",
44072.00,2006.00,22.00,5.00,"Avena barbata","5",
44073.00,2006.00,22.00,5.00,"Bromus diandrus","1",
44074.00,2006.00,22.00,1.00,"Bromus hordeaceus","70",
44075.00,2006.00,22.00,2.00,"Bromus hordeaceus","65",
44076.00,2006.00,22.00,3.00,"Bromus hordeaceus","10",
44077.00,2006.00,22.00,4.00,"Bromus hordeaceus","45",
44078.00,2006.00,22.00,5.00,"Bromus hordeaceus","20",
44079.00,2006.00,22.00,5.00,"Bromus madritensis","2",
44080.00,2006.00,22.00,5.00,"Carduus pycnocephalus","0.3",
44081.00,2006.00,22.00,1.00,"Cerastium glomeratum","0.3",
44082.00,2006.00,22.00,3.00,"Clarkia purpurea","0.5",
44083.00,2006.00,22.00,1.00,"Collinsia sparsiflora","0.1",
44084.00,2006.00,22.00,3.00,"Collinsia sparsiflora","5",
44085.00,2006.00,22.00,4.00,"Collinsia sparsiflora","5",
44086.00,2006.00,22.00,5.00,"Collinsia sparsiflora","10",
44087.00,2006.00,22.00,1.00,"Dichelostemma capitatum","2",
44088.00,2006.00,22.00,3.00,"Dichelostemma capitatum","1",
44089.00,2006.00,22.00,5.00,"Dichelostemma capitatum","3",
44090.00,2006.00,22.00,5.00,"Elymus elymoides","0.1",
44091.00,2006.00,22.00,1.00,"Epilobium brachycarpum","0.1",
44092.00,2006.00,22.00,3.00,"Epilobium brachycarpum","0.5",
44093.00,2006.00,22.00,2.00,"Euphorbia crenulata","0.5",
44094.00,2006.00,22.00,5.00,"Grindelia camporum","35",
44095.00,2006.00,22.00,1.00,"Hemizonia congesta","0.1",
44096.00,2006.00,22.00,2.00,"Hemizonia congesta","0.5",
44097.00,2006.00,22.00,3.00,"Hemizonia congesta","0.5",
44098.00,2006.00,22.00,4.00,"Hemizonia congesta","20",
44099.00,2006.00,22.00,5.00,"Hemizonia congesta","3",
44100.00,2006.00,22.00,4.00,"Hordeum brachyantherum","0.1",
44101.00,2006.00,22.00,1.00,"Hypochaeris glabra","0.1",
44102.00,2006.00,22.00,5.00,"Lactuca serriola","0.1",
44103.00,2006.00,22.00,3.00,"Lasthenia californica","0.1",
44104.00,2006.00,22.00,4.00,"Lasthenia californica","12",
44105.00,2006.00,22.00,5.00,"Lasthenia californica","7",
44106.00,2006.00,22.00,1.00,"Lolium multiflorum","10",
44107.00,2006.00,22.00,2.00,"Lolium multiflorum","15",
44108.00,2006.00,22.00,3.00,"Lolium multiflorum","8",
44109.00,2006.00,22.00,4.00,"Lolium multiflorum","30",
44110.00,2006.00,22.00,5.00,"Lolium multiflorum","10",
44111.00,2006.00,22.00,5.00,"Lomatium marginatum","15",
44112.00,2006.00,22.00,4.00,"Lotus wrangelianus","1",
44113.00,2006.00,22.00,5.00,"Lotus wrangelianus","1",
44114.00,2006.00,22.00,2.00,"Lupinus bicolor","0.5",
44115.00,2006.00,22.00,3.00,"Lupinus bicolor","0.1",
44116.00,2006.00,22.00,4.00,"Lupinus bicolor","1",
44117.00,2006.00,22.00,1.00,"Melilotus indica","0.1",
44118.00,2006.00,22.00,2.00,"Micropus californicus","3",
44119.00,2006.00,22.00,3.00,"Micropus californicus","2",
44120.00,2006.00,22.00,5.00,"Micropus californicus","5",
44121.00,2006.00,22.00,3.00,"Nassella pulchra","1",
44122.00,2006.00,22.00,1.00,"Nemophila heterophylla","0.1",
44123.00,2006.00,22.00,2.00,"Nemophila heterophylla","0.5",
44124.00,2006.00,22.00,3.00,"Nemophila heterophylla","0.5",
44125.00,2006.00,22.00,4.00,"Nemophila heterophylla","0.1",
44126.00,2006.00,22.00,4.00,"Perideridia kelloggii","12",
44127.00,2006.00,22.00,5.00,"Perideridia kelloggii","5",
44128.00,2006.00,22.00,5.00,"Phlox gracilis","0.5",
44129.00,2006.00,22.00,1.00,"Plantago erecta","0.5",
44130.00,2006.00,22.00,3.00,"Plantago erecta","1",
44131.00,2006.00,22.00,4.00,"Plantago erecta","0.1",
44132.00,2006.00,22.00,5.00,"Plantago erecta","6",
44133.00,2006.00,22.00,5.00,"Quercus durata","5",
44134.00,2006.00,22.00,3.00,"Ranunculus occidentalis","18",
44135.00,2006.00,22.00,3.00,"Sisyrinchium bellum","8",
44136.00,2006.00,22.00,5.00,"Sisyrinchium bellum","15",
44137.00,2006.00,22.00,1.00,"Taeniatherum caput-medusae","10",
44138.00,2006.00,22.00,2.00,"Taeniatherum caput-medusae","1",
44139.00,2006.00,22.00,3.00,"Taeniatherum caput-medusae","0.1",
44140.00,2006.00,22.00,4.00,"Taeniatherum caput-medusae","3",
44141.00,2006.00,22.00,3.00,"Torilis arvensis","3",
44142.00,2006.00,22.00,2.00,"Trifolium bifidum","0.1",
44143.00,2006.00,22.00,3.00,"Trifolium bifidum","1",
44144.00,2006.00,22.00,4.00,"Trifolium bifidum","8",
44145.00,2006.00,22.00,5.00,"Trifolium bifidum","8",
44146.00,2006.00,22.00,3.00,"Trifolium fucatum","0.5",
44147.00,2006.00,22.00,4.00,"Trifolium fucatum","8",
44148.00,2006.00,22.00,1.00,"Trifolium gracilentum","0.3",
44149.00,2006.00,22.00,2.00,"Trifolium gracilentum","1",
44150.00,2006.00,22.00,3.00,"Trifolium gracilentum","2",
44151.00,2006.00,22.00,4.00,"Trifolium gracilentum","0.1",
44152.00,2006.00,22.00,5.00,"Trifolium gracilentum","0.1",
44153.00,2006.00,22.00,5.00,"Triteleia laxa","1",
44154.00,2006.00,22.00,1.00,"Vulpia microstachys","1",
44155.00,2006.00,22.00,3.00,"Vulpia microstachys","5",
44156.00,2006.00,22.00,4.00,"Vulpia microstachys","1",
44157.00,2006.00,22.00,5.00,"Vulpia microstachys","1",
44158.00,2006.00,22.00,1.00,"Vulpia myuros","1",
44159.00,2006.00,22.00,2.00,"Vulpia myuros","5",
44160.00,2006.00,22.00,3.00,"Vulpia myuros","5",
44161.00,2006.00,22.00,4.00,"Vulpia myuros","8",
44162.00,2006.00,22.00,5.00,"Vulpia myuros","10",
44163.00,2006.00,22.00,3.00,"Wyethia glabra","85",
44164.00,2006.00,22.00,4.00,"Wyethia glabra","1",
44165.00,2006.00,23.00,3.00,"Amsinckia menziesii","3",
44166.00,2006.00,23.00,4.00,"Amsinckia menziesii","0.1",
44167.00,2006.00,23.00,2.00,"Athysanus pusillus","1",
44168.00,2006.00,23.00,3.00,"Athysanus pusillus","3",
44169.00,2006.00,23.00,5.00,"Athysanus pusillus","1",
44170.00,2006.00,23.00,1.00,"Avena barbata","2",
44171.00,2006.00,23.00,2.00,"Avena barbata","40",
44172.00,2006.00,23.00,3.00,"Avena barbata","0.5",
44173.00,2006.00,23.00,4.00,"Avena barbata","12",
44174.00,2006.00,23.00,5.00,"Avena barbata","10",
44175.00,2006.00,23.00,1.00,"Bromus hordeaceus","55",
44176.00,2006.00,23.00,2.00,"Bromus hordeaceus","10",
44177.00,2006.00,23.00,3.00,"Bromus hordeaceus","75",
44178.00,2006.00,23.00,4.00,"Bromus hordeaceus","60",
44179.00,2006.00,23.00,5.00,"Bromus hordeaceus","65",
44180.00,2006.00,23.00,5.00,"Bromus madritensis","6",
44181.00,2006.00,23.00,5.00,"Calochortus luteus","0.5",
44182.00,2006.00,23.00,2.00,"Clarkia purpurea","0.1",
44183.00,2006.00,23.00,3.00,"Clarkia purpurea","0.5",
44184.00,2006.00,23.00,5.00,"Clarkia purpurea","3",
44185.00,2006.00,23.00,3.00,"Claytonia parviflora","0.5",
44186.00,2006.00,23.00,1.00,"Collinsia sparsiflora","0.1",
44187.00,2006.00,23.00,3.00,"Collinsia sparsiflora","20",
44188.00,2006.00,23.00,4.00,"Collinsia sparsiflora","4",
44189.00,2006.00,23.00,5.00,"Collinsia sparsiflora","12",
44190.00,2006.00,23.00,2.00,"Delphinium hesperium","2",
44191.00,2006.00,23.00,4.00,"Delphinium hesperium","4",
44192.00,2006.00,23.00,5.00,"Delphinium hesperium","1",
44193.00,2006.00,23.00,1.00,"Dichelostemma capitatum","1",
44194.00,2006.00,23.00,2.00,"Dichelostemma capitatum","1",
44195.00,2006.00,23.00,3.00,"Dichelostemma capitatum","4",
44196.00,2006.00,23.00,4.00,"Dichelostemma capitatum","4",
44197.00,2006.00,23.00,4.00,"Elymus elymoides","0.1",
44198.00,2006.00,23.00,2.00,"Epilobium brachycarpum","1",
44199.00,2006.00,23.00,3.00,"Epilobium brachycarpum","2",
44200.00,2006.00,23.00,5.00,"Epilobium brachycarpum","3",
44201.00,2006.00,23.00,5.00,"Eriogonum vimineum","1","orig rec. as Eriogonum covilleanum"
44202.00,2006.00,23.00,1.00,"Hemizonia congesta","0.2",
44203.00,2006.00,23.00,2.00,"Hemizonia congesta","1",
44204.00,2006.00,23.00,3.00,"Hemizonia congesta","7",
44205.00,2006.00,23.00,4.00,"Hemizonia congesta","7",
44206.00,2006.00,23.00,5.00,"Hemizonia congesta","1",
44207.00,2006.00,23.00,1.00,"Hypochaeris glabra","0.1",
44208.00,2006.00,23.00,1.00,"Lolium multiflorum","8",
44209.00,2006.00,23.00,2.00,"Lolium multiflorum","15",
44210.00,2006.00,23.00,3.00,"Lolium multiflorum","3",
44211.00,2006.00,23.00,4.00,"Lolium multiflorum","1",
44212.00,2006.00,23.00,5.00,"Lomatium marginatum","5",
44213.00,2006.00,23.00,2.00,"Lotus micranthus","1",
44214.00,2006.00,23.00,3.00,"Lotus micranthus","10",
44215.00,2006.00,23.00,4.00,"Lotus wrangelianus","0.1",
44216.00,2006.00,23.00,3.00,"Melica californica","2",
