ID,Year,Site,Quadrat,Species_Name,Cover,Notes
56554,2008,61,5,Taeniatherum caput-medusae,30,
56555,2008,61,5,Torilis arvensis,0.3,
56556,2008,61,5,Triteleia laxa,0.1,
56557,2008,62,1,Avena fatua,5,
56558,2008,62,1,Bromus hordeaceus,20,
56559,2008,62,1,Erodium brachycarpum,0.1,
56560,2008,62,1,Geranium dissectum,0.5,
56561,2008,62,1,Taeniatherum caput-medusae,20,
56562,2008,62,1,Trifolium hirtum,35,
56563,2008,62,1,Vulpia myuros,0.1,
56564,2008,62,2,Avena fatua,50,
56565,2008,62,2,Bromus hordeaceus,15,
56566,2008,62,2,Sidalcea diploscypha,0.1,
56567,2008,62,2,Taeniatherum caput-medusae,5,
56568,2008,62,2,Trifolium hirtum,4,
56569,2008,62,3,Avena fatua,40,
56570,2008,62,3,Bromus hordeaceus,1,
56571,2008,62,3,Erodium brachycarpum,0.1,
56572,2008,62,3,Geranium dissectum,2,
56573,2008,62,3,Taeniatherum caput-medusae,10,
56574,2008,62,3,Trifolium hirtum,8,
56575,2008,62,4,Avena fatua,80,
56576,2008,62,4,Bromus hordeaceus,1,
56577,2008,62,4,Geranium dissectum,0.1,
56578,2008,62,4,Taeniatherum caput-medusae,5,
56579,2008,62,4,Trifolium hirtum,0.1,
56580,2008,62,4,Triteleia laxa,0.1,
56581,2008,62,5,Athysanus pusillus,0.1,
56582,2008,62,5,Avena fatua,20,
56583,2008,62,5,Bromus hordeaceus,7,
56584,2008,62,5,Erodium brachycarpum,0.1,
56585,2008,62,5,Geranium dissectum,1,
56586,2008,62,5,Lupinus bicolor,0.1,
56587,2008,62,5,Medicago polymorpha,0.1,
56588,2008,62,5,Taeniatherum caput-medusae,5,
56589,2008,62,5,Trifolium hirtum,45,
56590,2008,63,1,Allium serra,0.1,
56591,2008,63,1,Avena fatua,15,
56592,2008,63,1,Bromus hordeaceus,5,
56593,2008,63,1,Lomatium marginatum,0.2,
56594,2008,63,1,Lupinus bicolor,0.2,
56595,2008,63,1,Micropus californicus,0.1,
56596,2008,63,1,Navarretia pubescens,0.1,
56597,2008,63,1,Taeniatherum caput-medusae,45,
56598,2008,63,1,Trifolium bifidum,0.1,
56599,2008,63,2,Agoseris heterophylla,0.1,
56600,2008,63,2,Avena fatua,8,
56601,2008,63,2,Bromus hordeaceus,2,
56602,2008,63,2,Erodium cicutarium,0.3,
56603,2008,63,2,Galium murale,0.1,
56604,2008,63,2,Lomatium marginatum,0.1,
56605,2008,63,2,Plantago erecta,0.3,
56606,2008,63,2,Taeniatherum caput-medusae,30,
56607,2008,63,2,Trifolium bifidum,1,
56608,2008,63,2,Triteleia laxa,0.2,
56609,2008,63,2,unk bulb,3,
56610,2008,63,3,Avena fatua,5,
56611,2008,63,3,Bromus hordeaceus,10,
56612,2008,63,3,Clarkia purpurea,0.1,
56613,2008,63,3,Erodium cicutarium,0.5,
56614,2008,63,3,Galium murale,0.2,
56615,2008,63,3,Geranium dissectum,1,
56616,2008,63,3,Lotus wrangelianus,2,
56617,2008,63,3,Lupinus bicolor,0.2,
56618,2008,63,3,Micropus californicus,0.1,
56619,2008,63,3,Nassella pulchra,15,
56620,2008,63,3,Sisyrinchium bellum,0.2,
56621,2008,63,3,Taeniatherum caput-medusae,40,
56622,2008,63,4,Avena fatua,30,
56623,2008,63,4,Euphorbia crenulata,2,
56624,2008,63,4,Galium murale,0.3,
56625,2008,63,4,Geranium dissectum,0.1,
56626,2008,63,4,Lomatium marginatum,1,
56627,2008,63,4,Lotus wrangelianus,0.2,
56628,2008,63,4,Lupinus bicolor,0.2,
56629,2008,63,4,Sanicula bipinnata,1,
56630,2008,63,4,Sisyrinchium bellum,0.2,
56631,2008,63,4,Taeniatherum caput-medusae,20,
56632,2008,63,4,Trifolium bifidum,0.5,
56633,2008,63,5,Avena fatua,50,
56634,2008,63,5,Bromus hordeaceus,30,
56635,2008,63,5,Clarkia purpurea,0.1,
56636,2008,63,5,Erodium cicutarium,0.1,
56637,2008,63,5,Euphorbia crenulata,0.1,
56638,2008,63,5,Galium murale,0.1,
56639,2008,63,5,Geranium dissectum,1,
56640,2008,63,5,Micropus californicus,0.1,
56641,2008,63,5,Nassella pulchra,8,
56642,2008,63,5,Taeniatherum caput-medusae,15,
56643,2008,63,5,Trifolium hirtum,0.1,
56644,2008,64,1,Avena barbata,30,
56645,2008,64,1,Bromus hordeaceus,0.1,
56646,2008,64,1,Euphorbia crenulata,0.1,
56647,2008,64,1,Geranium dissectum,4,
56648,2008,64,1,Taeniatherum caput-medusae,20,
56649,2008,64,1,Triteleia laxa,1,
56650,2008,64,2,Achyrachaena mollis,0.1,
56651,2008,64,2,Athysanus pusillus,0.2,
56652,2008,64,2,Avena barbata,1,
56653,2008,64,2,Bromus hordeaceus,3,
56654,2008,64,2,Chlorogalum pomeridianum,2,
56655,2008,64,2,Erodium cicutarium,1,
56656,2008,64,2,Galium murale,0.1,
56657,2008,64,2,Geranium dissectum,5,
56658,2008,64,2,Micropus californicus,0.2,
56659,2008,64,2,Plantago erecta,0.1,
56660,2008,64,2,Sanicula bipinnata,0.3,
56661,2008,64,2,Taeniatherum caput-medusae,5,
56662,2008,64,2,Torilis arvensis,0.3,
56663,2008,64,2,Trifolium hirtum,7,
56664,2008,64,2,Triteleia laxa,0.1,
56665,2008,64,3,Athysanus pusillus,0.1,
56666,2008,64,3,Avena barbata,2,
56667,2008,64,3,Bromus hordeaceus,2,
56668,2008,64,3,Dichelostemma capitatum,0.1,
56669,2008,64,3,Erodium cicutarium,0.1,
56670,2008,64,3,Hypochaeris glabra,0.1,
56671,2008,64,3,Lolium multiflorum,5,
56672,2008,64,3,Lotus wrangelianus,1.5,
56673,2008,64,3,Taeniatherum caput-medusae,70,
56674,2008,64,3,Trifolium hirtum,0.2,
56675,2008,64,4,Avena barbata,40,
56676,2008,64,4,Bromus hordeaceus,1,
56677,2008,64,4,Geranium dissectum,0.1,
56678,2008,64,4,Taeniatherum caput-medusae,20,
56679,2008,64,4,Trifolium hirtum,0.1,
56680,2008,64,5,Avena barbata,50,
56681,2008,64,5,Bromus hordeaceus,1,
56682,2008,64,5,Geranium dissectum,0.3,
56683,2008,64,5,Taeniatherum caput-medusae,20,
56684,2008,64,5,Trifolium hirtum,4,
56685,2008,65,1,Avena fatua,45,
56686,2008,65,1,Bromus diandrus,6,
56687,2008,65,1,Bromus hordeaceus,9,
56688,2008,65,1,Taeniatherum caput-medusae,3,
56689,2008,65,2,Avena fatua,90,
56690,2008,65,2,Bromus hordeaceus,0.1,
56691,2008,65,3,Avena fatua,80,
56692,2008,65,3,Bromus hordeaceus,11,
56693,2008,65,3,Geranium dissectum,0.1,
56694,2008,65,3,Taeniatherum caput-medusae,5,
56695,2008,65,3,Trifolium hirtum,0.1,
56696,2008,65,3,Vicia villosa,15,
56697,2008,65,4,Avena fatua,10,
56698,2008,65,4,Bromus hordeaceus,4,
56699,2008,65,4,Geranium dissectum,0.1,
56700,2008,65,4,Lolium multiflorum,1,
56701,2008,65,4,Taeniatherum caput-medusae,40,
56702,2008,65,4,Vicia villosa,2,
56703,2008,65,5,Avena fatua,70,
56704,2008,65,5,Bromus diandrus,3,
56705,2008,65,5,Bromus hordeaceus,6,
56706,2008,65,5,Geranium dissectum,0.1,
56707,2008,65,5,Lolium multiflorum,1,
56708,2008,65,5,Taeniatherum caput-medusae,15,
56709,2008,65,5,Vicia villosa,3,
56710,2008,66,1,Avena fatua,15,
56711,2008,66,1,Bromus diandrus,70,
56712,2008,66,1,Taeniatherum caput-medusae,15,
56713,2008,66,2,Avena fatua,80,
56714,2008,66,2,Bromus hordeaceus,5,
56715,2008,66,2,Holocarpha virgata,1,
56716,2008,66,2,Lolium multiflorum,1,
56717,2008,66,2,Taeniatherum caput-medusae,15,
56718,2008,66,2,Trifolium hirtum,1,
56719,2008,66,3,Avena fatua,85,
56720,2008,66,3,Bromus hordeaceus,5,
56721,2008,66,3,Lolium multiflorum,0.5,
56722,2008,66,3,Taeniatherum caput-medusae,1,
56723,2008,66,4,Avena fatua,90,
56724,2008,66,4,Bromus hordeaceus,1,
56725,2008,66,4,Geranium dissectum,0.1,
56726,2008,66,4,Lolium multiflorum,2,
56727,2008,66,4,Taeniatherum caput-medusae,5,
56728,2008,66,5,Avena fatua,15,
56729,2008,66,5,Bromus hordeaceus,6,
56730,2008,66,5,Geranium dissectum,1,
56731,2008,66,5,Lolium multiflorum,5,
56732,2008,66,5,Taeniatherum caput-medusae,10,
56733,2008,66,5,Trifolium hirtum,1,
56734,2008,66,5,Triteleia laxa,2,
56735,2008,67,1,Achillea millefolium,2.5,
56736,2008,67,1,Avena fatua,2,
56737,2008,67,1,Bromus diandrus,20,
56738,2008,67,1,Bromus hordeaceus,0.3,
56739,2008,67,1,Collinsia sparsiflora,0.3,
56740,2008,67,1,Geranium dissectum,0.3,
56741,2008,67,1,Lupinus bicolor,0.4,
56742,2008,67,1,Torilis arvensis,5,
56743,2008,67,1,Triteleia laxa,0.2,
56744,2008,67,1,Vicia villosa,6,
56745,2008,67,2,Athysanus pusillus,0.1,
56746,2008,67,2,Avena fatua,2,
56747,2008,67,2,Bromus diandrus,20,
56748,2008,67,2,Bromus hordeaceus,0.4,
56749,2008,67,2,Clarkia purpurea,0.1,
56750,2008,67,2,Claytonia parviflora,0.1,
56751,2008,67,2,Galium murale,0.1,
56752,2008,67,2,Geranium dissectum,0.6,
56753,2008,67,2,Lupinus bicolor,0.2,
56754,2008,67,2,Madia exigua,0.2,
56755,2008,67,2,Torilis arvensis,4,
56756,2008,67,2,Trifolium bifidum,0.1,
56757,2008,67,2,Triteleia laxa,0.2,
56758,2008,67,2,Vicia villosa,0.1,
56759,2008,67,3,Avena fatua,5,
56760,2008,67,3,Bromus diandrus,40,
56761,2008,67,3,Bromus hordeaceus,0.2,
56762,2008,67,3,Carduus pycnocephalus,0.1,
56763,2008,67,3,Geranium dissectum,1,
56764,2008,67,3,Madia exigua,1,
56765,2008,67,3,Torilis arvensis,1.5,
56766,2008,67,3,Vicia villosa,2,
56767,2008,67,4,Avena fatua,4,
56768,2008,67,4,Bromus diandrus,25,
56769,2008,67,4,Bromus hordeaceus,1,
56770,2008,67,4,Collinsia sparsiflora,0.3,
56771,2008,67,4,Euphorbia crenulata,0.1,
56772,2008,67,4,Galium murale,0.1,
56773,2008,67,4,Geranium dissectum,9,
56774,2008,67,4,Lupinus bicolor,0.3,
56775,2008,67,4,Madia exigua,0.1,
56776,2008,67,4,Torilis arvensis,1,
56777,2008,67,4,Trifolium bifidum,0.1,
56778,2008,67,4,Trifolium microdon,0.1,
56779,2008,67,4,Triteleia laxa,3,
56780,2008,67,5,Achillea millefolium,1.2,
56781,2008,67,5,Achyrachaena mollis,0.2,
56782,2008,67,5,Avena fatua,2,
56783,2008,67,5,Bromus diandrus,30,
56784,2008,67,5,Euphorbia crenulata,0.1,
56785,2008,67,5,Geranium dissectum,4,
56786,2008,67,5,Lupinus microcarpus,0.7,
56787,2008,67,5,Madia exigua,1,
56788,2008,67,5,Medicago polymorpha,0.1,
56789,2008,67,5,Pectocarya pusilla,0.1,
56790,2008,67,5,Plectritis ciliosa,0.1,
56791,2008,67,5,Poa secunda,0.1,
56792,2008,67,5,Torilis arvensis,3,
56793,2008,67,5,Trifolium bifidum,0.1,
56794,2008,67,5,Triteleia laxa,0.4,
56795,2008,67,5,Vicia villosa,2,
56796,2008,68,1,Avena fatua,22,
56797,2008,68,1,Bromus diandrus,4,
56798,2008,68,1,Bromus hordeaceus,15,
56799,2008,68,1,Centaurea solstitialis,7,
56800,2008,68,1,Geranium dissectum,3,
56801,2008,68,1,Lupinus bicolor,0.1,
56802,2008,68,1,Taeniatherum caput-medusae,12,
56803,2008,68,1,Trifolium hirtum,40,
56804,2008,68,1,Vicia villosa,2,
56805,2008,68,2,Achyrachaena mollis,0.1,
56806,2008,68,2,Avena fatua,30,
56807,2008,68,2,Bromus hordeaceus,15,
56808,2008,68,2,Epilobium brachycarpum,0.1,
56809,2008,68,2,Erodium brachycarpum,0.1,
56810,2008,68,2,Galium murale,0.1,
56811,2008,68,2,Geranium dissectum,2,
56812,2008,68,2,Holocarpha virgata,0.1,
56813,2008,68,2,Lotus wrangelianus,0.1,
56814,2008,68,2,Lupinus bicolor,0.1,
56815,2008,68,2,Navarretia pubescens,0.5,
56816,2008,68,2,Silene gallica,0.1,
56817,2008,68,2,Taeniatherum caput-medusae,10,
56818,2008,68,2,Trifolium hirtum,0.1,
56819,2008,68,2,Trifolium microdon,0.2,
56820,2008,68,3,Athysanus pusillus,0.1,
56821,2008,68,3,Avena fatua,15,
56822,2008,68,3,Bromus hordeaceus,2,
56823,2008,68,3,Clarkia purpurea,0.1,
56824,2008,68,3,Dichelostemma capitatum,0.1,
56825,2008,68,3,Geranium dissectum,2,
56826,2008,68,3,Holocarpha virgata,0.2,
56827,2008,68,3,Sanicula bipinnata,1,
56828,2008,68,3,Taeniatherum caput-medusae,20,
56829,2008,68,3,Trifolium bifidum,0.1,
56830,2008,68,3,Trifolium hirtum,12,
56831,2008,68,4,Amsinckia menziesii,2,
56832,2008,68,4,Avena fatua,15,
56833,2008,68,4,Bromus hordeaceus,3,
56834,2008,68,4,Centaurea solstitialis,0.1,
56835,2008,68,4,Clarkia purpurea,0.1,
56836,2008,68,4,Claytonia parviflora,0.1,
56837,2008,68,4,Holocarpha virgata,3,
56838,2008,68,4,Lupinus bicolor,0.1,
56839,2008,68,4,Taeniatherum caput-medusae,15,
56840,2008,68,4,Trifolium bifidum,1,
56841,2008,68,4,Trifolium hirtum,0.1,
56842,2008,68,4,Vulpia myuros,5,
56843,2008,68,5,Avena fatua,15,
56844,2008,68,5,Bromus hordeaceus,5,
56845,2008,68,5,Centaurea solstitialis,5,
56846,2008,68,5,Hemizonia congesta,0.5,
56847,2008,68,5,Holocarpha virgata,2,
56848,2008,68,5,Lupinus bicolor,1,
56849,2008,68,5,Taeniatherum caput-medusae,30,
56850,2008,68,5,Trifolium hirtum,1.5,
56851,2008,69,1,Avena fatua,5,
56852,2008,69,1,Bromus hordeaceus,20,
56853,2008,69,1,Centaurea solstitialis,2,
56854,2008,69,1,Dichelostemma capitatum,0.2,
56855,2008,69,1,Geranium dissectum,1,
56856,2008,69,1,Hemizonia congesta,0.5,
56857,2008,69,1,Lolium multiflorum,4,
56858,2008,69,1,Melilotus indica,0.4,
56859,2008,69,1,Taeniatherum caput-medusae,6,
56860,2008,69,1,Trifolium hirtum,2,
56861,2008,69,2,Avena fatua,15,
56862,2008,69,2,Bromus diandrus,20,
56863,2008,69,2,Bromus hordeaceus,30,
56864,2008,69,2,Carduus pycnocephalus,0.2,
56865,2008,69,2,Centaurea solstitialis,4,
56866,2008,69,2,Erodium cicutarium,0.1,
56867,2008,69,2,Geranium dissectum,0.2,
56868,2008,69,2,Hemizonia congesta,1,
56869,2008,69,2,Lolium multiflorum,10,
56870,2008,69,2,Melilotus indica,0.1,
56871,2008,69,2,Phalaris paradoxa,0.5,
56872,2008,69,2,Taeniatherum caput-medusae,15,
56873,2008,69,2,Trifolium hirtum,0.1,
56874,2008,69,3,Bromus diandrus,65,
56875,2008,69,3,Bromus hordeaceus,5,
56876,2008,69,3,Carduus pycnocephalus,1,
56877,2008,69,3,Centaurea solstitialis,4,
56878,2008,69,3,Geranium dissectum,0.4,
56879,2008,69,3,Melilotus indica,0.1,
56880,2008,69,3,Taeniatherum caput-medusae,0.2,
56881,2008,69,3,Trifolium hirtum,0.3,
56882,2008,69,4,Avena fatua,30,
56883,2008,69,4,Bromus diandrus,70,
56884,2008,69,4,Bromus hordeaceus,4,
56885,2008,69,4,Centaurea solstitialis,5,
56886,2008,69,4,Geranium dissectum,0.2,
56887,2008,69,4,Hemizonia congesta,2,
56888,2008,69,4,Melilotus indica,0.1,
56889,2008,69,4,Phalaris paradoxa,0.2,
56890,2008,69,4,Trifolium hirtum,0.2,
56891,2008,69,5,Avena fatua,22,
56892,2008,69,5,Bromus diandrus,50,
56893,2008,69,5,Bromus hordeaceus,10,
56894,2008,69,5,Centaurea solstitialis,5,
56895,2008,69,5,Trifolium hirtum,40,
56896,2008,70,1,Amsinckia menziesii,1,
56897,2008,70,1,Avena fatua,40,
56898,2008,70,1,Bromus diandrus,5,
56899,2008,70,1,Bromus hordeaceus,20,
56900,2008,70,1,Erodium cicutarium,0.1,
56901,2008,70,1,Geranium dissectum,2,
56902,2008,70,1,Trifolium hirtum,13,
56903,2008,70,2,Avena fatua,70,
56904,2008,70,2,Bromus hordeaceus,12,
56905,2008,70,2,Chlorogalum pomeridianum,7,
56906,2008,70,2,Geranium dissectum,4,
56907,2008,70,2,Lolium multiflorum,1,
56908,2008,70,2,Taeniatherum caput-medusae,1,
56909,2008,70,2,Trifolium hirtum,8,
56910,2008,70,2,Vicia villosa,18,
56911,2008,70,3,Avena fatua,12,
56912,2008,70,3,Bromus hordeaceus,10,
56913,2008,70,3,Epilobium brachycarpum,0.1,
56914,2008,70,3,Erodium cicutarium,0.1,
56915,2008,70,3,Geranium dissectum,1,
56916,2008,70,3,Hemizonia congesta,0.2,
56917,2008,70,3,Lupinus bicolor,0.1,
56918,2008,70,3,Lupinus microcarpus,2,
56919,2008,70,3,Taeniatherum caput-medusae,2,
56920,2008,70,3,Trifolium hirtum,35,
56921,2008,70,3,Zigadenus fremontii,5,
56922,2008,70,4,Avena fatua,1,
56923,2008,70,4,Bromus hordeaceus,15,
56924,2008,70,4,Geranium dissectum,6,
56925,2008,70,4,Taeniatherum caput-medusae,55,
56926,2008,70,4,Trifolium hirtum,12,
56927,2008,70,5,Avena fatua,20,
56928,2008,70,5,Bromus hordeaceus,2,
56929,2008,70,5,Erodium cicutarium,0.5,
56930,2008,70,5,Geranium dissectum,0.1,
56931,2008,70,5,Lupinus bicolor,0.1,
56932,2008,70,5,Taeniatherum caput-medusae,20,
56933,2008,70,5,Trifolium hirtum,15,
56934,2008,71,1,Achyrachaena mollis,0.1,
56935,2008,71,1,Avena fatua,10,
56936,2008,71,1,Bromus hordeaceus,15,
56937,2008,71,1,Geranium dissectum,4,
56938,2008,71,1,Holocarpha virgata,7,
56939,2008,71,1,Lomatium utriculatum,4,
56940,2008,71,1,Lupinus bicolor,1,
56941,2008,71,1,Plagiobothrys nothofulvus,0.1,
56942,2008,71,1,Taeniatherum caput-medusae,25,
56943,2008,71,1,Trifolium hirtum,0.1,
56944,2008,71,2,Achyrachaena mollis,0.3,
56945,2008,71,2,Amsinckia menziesii,2,
56946,2008,71,2,Avena fatua,15,
56947,2008,71,2,Bromus hordeaceus,10,
56948,2008,71,2,Erodium botrys,0.3,
56949,2008,71,2,Erodium cicutarium,0.2,
56950,2008,71,2,Geranium dissectum,19,
56951,2008,71,2,Holocarpha virgata,12,
56952,2008,71,2,Lupinus bicolor,1,
56953,2008,71,2,Plagiobothrys nothofulvus,1,
56954,2008,71,2,Taeniatherum caput-medusae,25,
56955,2008,71,2,Wyethia glabra,20,
56956,2008,71,3,Avena fatua,40,
56957,2008,71,3,Bromus diandrus,30,
56958,2008,71,3,Bromus hordeaceus,15,
56959,2008,71,3,Erodium cicutarium,0.1,
56960,2008,71,3,Galium murale,0.1,
56961,2008,71,3,Geranium dissectum,10,
56962,2008,71,3,Lupinus bicolor,1,
56963,2008,71,3,Taeniatherum caput-medusae,40,
56964,2008,71,3,Trifolium hirtum,10,
56965,2008,71,3,Wyethia glabra,4,
56966,2008,71,4,Avena fatua,10,
56967,2008,71,4,Bromus hordeaceus,20,
56968,2008,71,4,Erodium brachycarpum,0.1,
56969,2008,71,4,Erodium cicutarium,0.2,
56970,2008,71,4,Geranium dissectum,7,
56971,2008,71,4,Holocarpha virgata,0.2,
56972,2008,71,4,Lupinus bicolor,7,
56973,2008,71,4,Plagiobothrys nothofulvus,4,
56974,2008,71,4,Taeniatherum caput-medusae,20,
56975,2008,71,5,Athysanus pusillus,0.1,
56976,2008,71,5,Avena fatua,7,
56977,2008,71,5,Bromus diandrus,30,
56978,2008,71,5,Bromus hordeaceus,50,
56979,2008,71,5,Geranium dissectum,5,
56980,2008,71,5,Holocarpha virgata,0.1,
56981,2008,71,5,Plagiobothrys nothofulvus,0.1,
56982,2008,71,5,Taeniatherum caput-medusae,75,
56983,2008,72,1,Avena fatua,10,
56984,2008,72,1,Bromus diandrus,10,
56985,2008,72,1,Bromus hordeaceus,20,
56986,2008,72,1,Carduus pycnocephalus,0.3,
56987,2008,72,1,Erodium brachycarpum,0.1,
56988,2008,72,1,Erodium cicutarium,1,
56989,2008,72,1,Geranium dissectum,25,
56990,2008,72,1,Holocarpha virgata,1,
56991,2008,72,1,Lupinus bicolor,3,
56992,2008,72,1,Taeniatherum caput-medusae,20,
56993,2008,72,1,Trifolium gracilentum,0.1,
56994,2008,72,2,Bromus diandrus,30,
56995,2008,72,2,Bromus hordeaceus,30,
56996,2008,72,2,Carduus pycnocephalus,1,
56997,2008,72,2,Erodium cicutarium,0.2,
56998,2008,72,2,Geranium dissectum,28,
56999,2008,72,2,Holocarpha virgata,1,
57000,2008,72,2,Lupinus bicolor,1,
57001,2008,72,2,Taeniatherum caput-medusae,10,
57002,2008,72,2,Wyethia glabra,4,
57003,2008,72,3,Bromus diandrus,25,
57004,2008,72,3,Bromus hordeaceus,5,
57005,2008,72,3,Geranium dissectum,15,
57006,2008,72,3,Taeniatherum caput-medusae,30,
57007,2008,72,3,Wyethia glabra,5,
57008,2008,72,4,Bromus diandrus,35,
57009,2008,72,4,Bromus hordeaceus,10,
57010,2008,72,4,Taeniatherum caput-medusae,20,
57011,2008,72,5,Avena fatua,1,
57012,2008,72,5,Bromus diandrus,12,
57013,2008,72,5,Bromus hordeaceus,6,
57014,2008,72,5,Geranium dissectum,20,
57015,2008,72,5,Holocarpha virgata,3,
57016,2008,72,5,Taeniatherum caput-medusae,30,
57017,2008,73,1,Avena fatua,20,
57018,2008,73,1,Bromus hordeaceus,20,
57019,2008,73,1,Erodium cicutarium,0.1,
57020,2008,73,1,Galium murale,0.3,
57021,2008,73,1,Geranium dissectum,5,
57022,2008,73,1,Hypochaeris glabra,0.1,
57023,2008,73,1,Lotus wrangelianus,0.1,
57024,2008,73,1,Lupinus bicolor,5,
57025,2008,73,1,Taeniatherum caput-medusae,5,
57026,2008,73,1,Trifolium hirtum,35,
57027,2008,73,1,Vulpia myuros,2,
57028,2008,73,2,Athysanus pusillus,0.3,
57029,2008,73,2,Avena fatua,1,
57030,2008,73,2,Bromus hordeaceus,15,
57031,2008,73,2,Carduus pycnocephalus,0.5,
57032,2008,73,2,Erodium cicutarium,0.1,
57033,2008,73,2,Geranium dissectum,5,
57034,2008,73,2,Lotus wrangelianus,0.1,
57035,2008,73,2,Lupinus bicolor,35,
57036,2008,73,2,Taeniatherum caput-medusae,10,
57037,2008,73,2,Trifolium hirtum,25,
57038,2008,73,2,Trifolium microdon,1,
57039,2008,73,2,Vulpia myuros,22,
57040,2008,73,3,Amsinckia menziesii,0.1,
57041,2008,73,3,Bromus hordeaceus,10,
57042,2008,73,3,Erodium cicutarium,0.1,
57043,2008,73,3,Geranium dissectum,1,
57044,2008,73,3,Lupinus bicolor,0.1,
57045,2008,73,3,Taeniatherum caput-medusae,8,
57046,2008,73,3,Trifolium hirtum,18,
57047,2008,73,3,Trifolium microdon,0.1,
57048,2008,73,3,Vulpia myuros,1,
57049,2008,73,4,Amsinckia menziesii,0.2,
57050,2008,73,4,Avena fatua,32,
57051,2008,73,4,Bromus diandrus,10,
57052,2008,73,4,Bromus hordeaceus,60,
57053,2008,73,4,Erodium cicutarium,3,
57054,2008,73,4,Galium murale,0.1,
57055,2008,73,4,Geranium dissectum,2,
57056,2008,73,4,Geranium molle,0.1,
57057,2008,73,4,Lupinus bicolor,3,
57058,2008,73,4,Trifolium bifidum,1,
57059,2008,73,4,Trifolium hirtum,2,
57060,2008,73,4,Trifolium microdon,3,
57061,2008,73,4,Vulpia myuros,5,
57062,2008,73,5,Avena fatua,5,
57063,2008,73,5,Bromus diandrus,1,
57064,2008,73,5,Bromus hordeaceus,15,
57065,2008,73,5,Collinsia sparsiflora,0.1,
57066,2008,73,5,Dactylis glomerata,30,
57067,2008,73,5,Erodium cicutarium,1,
57068,2008,73,5,Galium murale,0.1,
57069,2008,73,5,Geranium dissectum,0.1,
57070,2008,73,5,Geranium molle,0.1,
57071,2008,73,5,Pectocarya pusilla,0.2,
57072,2008,73,5,Plantago erecta,1,
57073,2008,73,5,Torilis arvensis,0.1,
57074,2008,73,5,Trifolium bifidum,6,
57075,2008,73,5,Vulpia microstachys,5,
57076,2008,74,1,Avena fatua,0.2,
57077,2008,74,1,Bromus diandrus,1,
57078,2008,74,1,Bromus hordeaceus,35,
57079,2008,74,1,Carduus pycnocephalus,4,
57080,2008,74,1,Centaurea solstitialis,3,
57081,2008,74,1,Erodium cicutarium,1,
57082,2008,74,1,Galium murale,0.1,
57083,2008,74,1,Geranium dissectum,20,
57084,2008,74,1,Lupinus bicolor,0.1,
57085,2008,74,1,Taeniatherum caput-medusae,50,
57086,2008,74,1,Trifolium hirtum,5,
57087,2008,74,2,Avena fatua,3,
57088,2008,74,2,Bromus diandrus,2,
57089,2008,74,2,Bromus hordeaceus,20,
57090,2008,74,2,Carduus pycnocephalus,2,
57091,2008,74,2,Centaurea solstitialis,2.5,
57092,2008,74,2,Clarkia purpurea,0.1,
57093,2008,74,2,Epilobium brachycarpum,0.1,
57094,2008,74,2,Erodium cicutarium,0.3,
57095,2008,74,2,Galium murale,0.1,
57096,2008,74,2,Geranium dissectum,6,
57097,2008,74,2,Nassella pulchra,5,
57098,2008,74,2,Taeniatherum caput-medusae,20,
57099,2008,74,2,Trifolium hirtum,3,
57100,2008,74,3,Bromus diandrus,10,
57101,2008,74,3,Bromus hordeaceus,12,
57102,2008,74,3,Carduus pycnocephalus,1,
57103,2008,74,3,Centaurea solstitialis,18,
57104,2008,74,3,Erodium cicutarium,0.2,
57105,2008,74,3,Geranium dissectum,1,
57106,2008,74,3,Lactuca serriola,0.1,
